ID,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,Spent
5524,635,88,546,172,88,88,1617
2174,11,1,6,2,1,6,27
4141,426,49,127,111,21,42,776
6182,11,4,20,10,3,5,53
5324,173,43,118,46,27,15,422
7446,520,42,98,0,42,14,716
965,235,65,164,50,49,27,590
6177,76,10,56,3,1,23,169
4855,14,0,24,3,3,2,46
5899,28,0,6,1,1,13,49
1994,5,5,6,0,2,1,19
387,6,16,11,11,1,16,61
2125,194,61,480,225,112,30,1102
8180,233,2,53,3,5,14,310
2569,3,14,17,6,1,5,46
2114,1006,22,115,59,68,45,1315
9736,53,5,19,2,13,4,96
4939,84,5,38,150,12,28,317
6565,1012,80,498,0,16,176,1782
2278,4,17,19,30,24,39,133
9360,86,2,73,69,38,48,316
5376,1,1,1725,1,1,1,1730
1993,867,0,86,0,0,19,972
4047,384,0,102,21,32,5,544
1409,270,3,27,39,6,99,444
7892,6,4,25,15,12,13,75
2404,173,4,30,3,6,41,257
5255,5,1,3,3,263,362,637
9422,36,2,42,20,21,10,131
1966,684,100,801,21,66,0,1672
6864,8,4,10,2,2,4,30
3033,112,17,44,34,22,89,318
5710,110,0,5,2,0,3,120
7373,96,12,96,33,22,43,302
8755,482,34,471,119,68,22,1196
10738,40,0,19,2,1,3,65
4339,702,17,151,0,8,35,913
10755,6,3,14,15,7,36,81
8595,55,0,6,2,0,4,67
2968,437,8,206,160,49,42,902
8601,421,76,536,82,178,102,1395
503,13,1,29,3,0,7,53
8430,9,0,6,3,1,3,22
7281,81,11,50,3,2,39,186
2139,3,1,10,3,2,12,31
1371,123,164,266,227,30,174,984
9909,3,18,14,15,22,50,122
7286,13,6,15,3,5,13,55
7244,48,5,48,6,10,7,124
6566,826,50,317,50,38,38,1319
8614,245,19,125,37,67,14,507
4114,650,37,780,27,167,32,1693
1331,12,6,20,30,1,3,72
2225,510,120,550,156,40,241,1617
9381,328,9,124,12,24,109,606
6260,984,51,432,180,120,190,1957
10383,295,35,482,121,120,40,1093
7437,13,0,8,2,1,5,29
8557,11,3,22,2,2,6,46
8375,447,0,28,0,0,43,518
6853,712,26,538,69,13,80,1438
3076,452,18,102,16,18,6,612
1012,523,7,134,37,14,169,884
6518,546,0,48,0,6,6,606
4137,398,40,367,119,122,30,1076
8082,1,3,6,3,6,15,34
1386,10,0,1,0,0,0,11
9369,688,14,309,201,24,38,1274
4477,247,49,159,7,82,109,653
1357,856,59,487,58,29,73,1562
1402,496,36,460,189,60,12,1253
10629,25,3,43,17,4,17,109
6312,258,107,291,84,37,86,863
8132,565,6,65,0,6,19,661
1050,14,10,13,4,15,9,65
5846,2,1,6,2,1,1,13
1859,721,111,925,97,18,18,1890
7503,1032,105,779,137,105,51,2209
10401,1,0,5,0,3,9,18
1618,577,0,64,0,0,51,692
3332,64,4,68,7,5,17,165
2261,4,1,5,2,0,4,16
5346,25,5,19,7,0,23,79
4119,112,17,44,34,22,89,318
535,163,23,424,27,65,76,778
5268,17,8,14,10,4,3,56
273,130,0,16,0,0,5,151
4452,292,6,37,0,3,34,372
8504,350,60,568,110,133,145,1366
771,135,9,39,4,0,7,194
8996,230,42,192,49,37,53,603
9235,7,0,8,2,0,1,18
5798,445,37,359,98,28,18,985
11178,15,2,10,0,1,4,32
2230,27,2,14,0,0,0,43
7516,5,3,11,12,5,9,45
7247,505,0,26,0,0,75,606
11100,51,2,7,0,1,2,63
4646,207,26,447,75,0,223,978
3037,135,46,92,65,61,11,410
1473,53,1,5,2,1,10,72
1016,41,1,6,2,0,5,55
4518,386,172,183,185,132,111,1169
9370,562,81,276,80,40,81,1120
8908,217,76,690,50,26,38,1097
8373,1,3,6,10,0,9,29
7533,144,1,32,2,1,7,187
2683,295,106,271,75,98,65,910
3629,76,3,31,4,4,27,145
10991,454,194,106,31,22,43,850
5077,425,115,292,23,35,79,969
7431,1332,17,311,23,51,86,1820
3267,527,0,21,0,0,60,608
999,490,44,125,29,20,22,730
9215,378,0,101,0,0,72,551
2286,64,1,21,0,1,27,114
1592,547,99,812,151,82,33,1724
367,47,90,94,123,103,120,577
5234,12,5,25,0,9,30,81
9862,1,6,7,11,5,3,33
9805,320,48,133,39,72,48,660
6205,34,3,29,0,4,10,80
8442,9,0,7,3,4,7,30
7386,17,0,14,7,3,2,43
7215,722,27,102,44,72,168,1135
1491,162,33,124,40,28,172,559
11071,450,133,951,173,0,216,1923
3381,70,0,16,0,0,4,90
8268,352,0,27,10,0,15,404
11051,492,19,110,16,12,12,661
8026,120,58,73,65,89,58,463
433,534,5,47,0,5,41,632
9597,236,106,189,23,41,130,725
1295,231,65,196,38,71,124,725
5290,220,0,33,3,0,23,279
1685,796,14,590,38,44,0,1482
5342,0,1,3,10,6,9,29
9579,53,1,34,2,0,16,106
7660,15,0,8,4,2,20,49
1461,17,1,12,3,1,4,38
821,962,61,921,52,61,20,2077
11084,738,0,232,13,20,50,1053
8690,399,28,756,36,40,126,1385
2937,614,16,132,43,33,33,871
9701,32,34,41,73,16,116,312
9949,598,16,141,32,41,49,877
10837,2,1,18,20,11,16,68
3120,6,1,10,0,1,4,22
5885,73,3,90,12,1,32,211
4050,42,16,29,12,20,8,127
3830,295,21,78,39,13,13,459
7987,346,17,48,23,13,13,460
7798,233,20,57,8,20,91,429
92,5,7,24,19,14,20,89
7055,888,0,57,0,0,76,1021
10240,997,26,269,34,13,42,1381
3025,212,6,69,4,12,3,306
9283,8,1,7,2,0,0,18
9970,42,11,57,10,28,14,162
2730,536,11,387,149,91,57,1231
2795,5,0,3,0,0,5,13
9260,1349,16,249,43,16,33,1706
8182,53,3,49,7,4,5,121
10095,1001,12,240,16,12,12,1293
8475,20,2,1582,1,2,1,1608
4370,18,1,32,6,3,28,88
10573,125,16,98,134,21,27,421
3712,212,5,33,7,0,2,259
6637,277,162,305,173,76,124,1117
3152,15,10,19,8,17,20,89
5610,7,3,10,8,1,7,36
6460,12,4,6,11,8,16,57
1349,85,7,24,2,3,27,148
1880,81,0,6,0,0,6,93
641,59,0,12,0,0,48,119
8717,1149,71,449,69,71,26,1835
10314,847,66,119,86,89,111,1318
10854,29,0,14,0,0,2,45
10492,2,0,5,2,0,1,10
6935,207,26,447,75,0,223,978
7698,152,3,22,2,5,7,191
3559,12,11,10,3,12,9,57
10562,620,26,195,34,17,141,1033
10796,47,1,6,0,0,12,66
2563,1,9,7,2,14,10,43
3518,10,1,18,10,4,7,50
5823,35,0,2,0,0,2,39
3934,356,0,107,19,9,117,608
6982,783,30,537,140,76,15,1581
6431,42,1,18,3,0,4,68
9733,1,4,10,29,0,36,80
5602,466,22,432,147,113,102,1282
1324,23,3,21,3,19,22,91
326,235,6,45,8,9,12,315
7224,10,0,10,3,1,7,31
6999,656,16,106,32,16,8,834
9938,519,17,813,27,173,51,1600
6422,344,189,482,50,33,172,1270
3182,96,1,79,7,1,79,263
7300,448,4,34,6,4,39,535
10424,265,138,553,224,23,92,1295
8727,587,43,337,42,87,54,1150
2798,763,29,138,76,176,58,1240
1030,22,0,13,0,0,3,38
624,6,4,1,7,2,15,35
5176,7,6,13,7,6,14,53
5552,81,18,113,47,13,21,293
868,54,0,7,0,0,4,65
380,1170,48,320,42,32,192,1804
2677,72,24,68,65,4,8,241
6521,613,22,319,33,102,12,1101
6927,224,0,30,0,0,10,264
2877,410,0,59,19,9,44,541
0,239,10,554,254,87,54,1198
1584,171,7,171,25,19,89,482
7264,12,0,4,0,0,1,17
6274,1076,16,417,42,48,16,1615
1377,182,4,33,0,0,66,285
454,824,32,162,42,32,43,1135
1755,30,11,25,29,1,18,114
2075,377,10,540,80,30,10,1047
4785,520,7,154,19,0,14,714
9076,155,1,25,0,1,3,185
7079,897,23,207,15,11,92,1245
4653,131,0,16,2,1,39,189
7375,297,7,79,0,11,182,576
709,787,20,204,0,0,92,1103
460,792,86,740,67,51,17,1753
3726,4,1,9,3,0,0,17
6798,231,7,137,4,15,39,433
5341,983,76,184,180,138,27,1588
1606,3,1,8,4,3,3,22
9617,0,4,5,6,0,4,19
3233,562,21,464,28,10,32,1117
89,5,9,20,6,8,21,69
2936,18,0,4,0,0,1,23
9449,415,5,124,15,35,11,605
7297,5,3,10,12,7,20,57
313,901,61,757,186,163,20,2088
9940,382,114,276,75,124,38,1009
10735,14,1,7,2,1,1,26
9529,559,153,503,218,13,181,1627
6439,789,0,133,0,28,152,1102
7411,11,0,5,0,0,1,17
2176,1218,16,272,104,0,80,1690
9265,925,64,179,133,12,77,1390
8867,864,134,768,150,38,172,2126
8932,960,28,183,220,70,70,1531
10236,16,3,25,6,1,13,64
6340,3,3,7,0,2,11,26
10089,168,148,444,32,172,148,1112
2227,45,47,52,21,20,25,210
10992,650,28,353,45,42,30,1148
5304,24,0,8,0,0,1,33
309,918,21,118,13,10,21,1101
3406,138,33,87,28,24,12,322
2661,12,4,2,10,6,10,44
3153,11,0,4,0,0,2,17
10264,1,2,8,4,3,13,31
1184,554,41,215,11,0,24,845
4200,167,2,62,24,13,7,275
9396,9,0,6,4,1,5,25
2387,177,2,71,3,2,20,275
6690,38,4,22,4,2,20,90
1225,483,84,398,205,84,241,1495
9703,77,2,35,0,1,69,184
291,182,74,298,162,149,116,981
4557,10,7,19,8,2,21,67
2379,778,44,499,95,73,146,1635
5726,16,7,23,0,8,6,60
3066,167,0,43,6,2,13,231
6336,13,2,14,8,7,4,48
10967,33,6,40,3,7,10,99
2304,625,7,99,10,22,7,770
3445,216,162,224,101,92,162,957
7828,68,129,396,188,22,15,818
3762,196,0,512,33,130,54,925
4391,635,15,100,20,7,131,908
4669,4,19,9,28,25,17,102
10144,297,7,79,0,11,182,576
8652,84,5,38,150,12,28,317
1672,204,7,149,20,15,66,461
8962,26,0,8,0,0,3,37
9974,15,6,20,4,5,20,70
10983,304,98,230,150,74,74,930
8148,285,28,242,55,114,135,859
10102,395,183,565,166,141,28,1478
4697,248,3,81,4,3,51,390
9262,20,6,5,0,9,12,52
7254,39,0,56,20,8,14,137
4543,777,129,573,216,21,203,1919
4927,8,3,22,21,1,13,68
10451,9,1,3,0,4,8,25
2926,1241,0,80,0,13,40,1374
2874,6,4,7,4,3,8,32
9738,65,4,16,0,4,11,100
7119,395,15,263,60,54,38,825
3924,801,0,80,0,0,35,916
5827,36,0,12,2,2,10,62
5596,513,14,154,19,0,28,728
10812,37,0,46,4,3,0,90
1717,80,15,93,20,13,52,273
9491,14,1,21,2,3,25,66
9274,525,147,112,219,147,63,1213
6609,1,26,25,17,23,15,107
6963,675,11,400,15,45,11,1157
4440,509,0,27,0,0,10,546
1379,154,2,46,20,4,15,241
10032,3,5,14,2,12,17,53
2826,25,0,8,2,0,2,37
2437,861,138,461,60,30,61,1611
6320,768,44,561,77,44,14,1508
3050,185,0,28,3,2,17,235
231,24,0,7,0,0,1,32
2392,44,4,21,6,0,27,102
9478,91,64,128,65,3,50,401
113,11,0,7,3,1,6,28
2863,738,20,172,52,50,20,1052
1802,412,5,119,38,29,77,680
520,3,3,7,6,2,9,30
8275,16,0,3,0,0,1,20
9750,731,60,353,78,12,73,1307
2607,424,17,118,7,23,41,630
7214,792,0,275,45,45,126,1283
5835,21,2,28,3,2,9,65
3896,22,1,11,0,1,2,37
10350,33,0,5,0,0,0,38
7786,68,7,59,10,5,11,160
2861,9,1,6,3,0,4,23
663,40,2,15,8,0,6,71
10675,909,11,218,0,0,23,1161
2521,23,1,13,2,2,18,59
9592,11,2,9,3,0,8,33
10151,317,46,247,151,46,139,946
7381,797,153,293,72,97,30,1442
4099,10,2,16,11,2,21,62
9560,856,61,570,40,25,122,1674
10172,456,19,832,75,118,38,1538
11191,37,32,38,11,3,18,139
9707,1103,0,45,0,0,34,1182
6245,378,14,68,19,14,14,507
8234,1,6,7,0,1,3,18
1411,204,34,204,172,153,173,940
8553,30,0,9,0,0,3,42
1826,189,104,379,111,189,218,1190
8842,15,0,12,7,3,7,44
11030,9,0,3,0,0,4,16
2579,495,33,255,11,33,8,835
175,656,80,455,52,107,93,1443
9185,452,20,514,13,30,0,1029
11056,546,91,410,119,0,22,1188
9365,1048,0,217,0,0,12,1277
6201,22,2,14,0,1,10,49
2061,78,0,11,0,0,10,99
6184,561,64,785,84,128,48,1670
6142,629,17,177,69,0,8,900
4107,269,15,69,15,19,38,425
7274,736,163,818,212,163,61,2153
9336,512,0,83,0,0,41,636
2958,19,3,10,11,8,6,57
933,9,0,6,4,1,5,25
5837,247,8,160,6,8,65,494
10704,404,0,92,28,27,142,693
5125,333,0,815,129,42,29,1348
4432,2,3,20,6,11,9,51
5955,833,33,549,151,133,233,1932
2928,789,0,142,12,9,38,990
5680,10,4,7,0,6,3,30
10313,159,4,45,6,2,38,254
2557,7,1,6,3,1,11,29
1245,977,12,253,16,12,101,1371
1519,38,4,22,3,3,3,73
10703,57,0,27,0,0,36,120
1726,3,9,15,13,2,39,81
4459,10,4,14,4,4,1,37
1729,1043,24,97,32,24,157,1377
1517,3,9,13,2,12,12,51
2098,11,0,5,0,0,1,17
9543,3,6,5,0,2,6,22
6878,43,12,96,78,40,55,324
3310,73,3,90,12,1,32,211
2724,12,0,1,0,0,6,19
948,4,7,7,6,4,13,41
6720,314,11,53,4,3,107,492
6202,571,50,142,33,50,159,1005
2066,70,0,11,2,8,23,114
9799,866,21,151,28,21,86,1173
8318,594,134,786,33,134,57,1738
5642,140,4,61,0,13,4,222
2669,375,152,335,93,91,81,1127
455,102,9,63,2,9,24,209
7683,554,35,113,0,7,78,787
3428,919,0,505,99,30,45,1598
7414,96,1,42,12,3,32,186
6354,5,2,16,3,2,19,47
798,2,0,6,8,6,5,27
8213,6,4,9,6,36,35,96
2488,23,1,25,0,8,7,64
9999,610,105,125,137,42,21,1040
7617,67,5,61,3,8,19,163
615,65,36,74,38,20,110,343
2552,416,0,26,0,0,4,446
194,23,0,11,3,2,2,41
3645,19,3,26,10,9,3,70
8890,155,7,80,13,7,10,272
5049,14,0,24,3,3,2,46
9973,370,9,92,6,9,4,490
7301,4,22,11,3,7,32,79
10882,407,53,221,58,150,26,915
7030,1200,0,204,38,29,14,1485
7422,85,44,54,102,78,6,369
3523,583,34,309,0,22,125,1073
7106,483,0,591,156,0,12,1242
6504,2,5,9,28,6,28,78
5067,966,26,282,52,26,26,1378
4216,822,114,108,179,137,114,1474
8581,604,0,100,19,0,28,751
5929,19,3,19,3,1,3,48
3129,5,3,11,12,5,9,45
6528,2,2,2,2,1,1,10
1361,1076,68,103,29,91,68,1435
6932,1285,42,716,55,0,21,2119
7284,10,0,7,2,0,1,20
1340,551,137,792,179,103,33,1795
8746,800,0,297,0,34,57,1188
5987,2,2,11,10,6,12,43
3767,378,0,189,97,172,172,1008
3725,1248,16,349,43,16,16,1688
4324,235,0,235,19,4,191,684
238,515,47,181,149,95,95,1082
6694,438,66,400,12,38,114,1068
498,25,0,22,2,3,5,57
9347,31,0,7,2,0,6,46
9699,357,35,271,28,28,14,733
10664,400,4,35,6,0,22,467
5455,99,0,15,2,1,5,122
456,1,11,5,4,6,9,36
5012,5,4,13,8,0,4,34
7495,77,28,31,16,0,4,156
5029,3,1,2,4,3,1,14
10642,10,4,14,4,4,1,37
2106,0,6,3,7,6,12,34
10364,0,0,1,2,12,5,20
5954,76,14,74,13,5,10,192
1137,398,190,537,61,156,37,1379
2541,14,7,11,11,0,5,48
1142,208,7,82,30,66,35,428
2276,430,16,322,43,24,33,868
2807,656,38,161,62,47,37,1001
6471,14,2,30,8,2,3,59
6131,141,70,106,72,19,23,431
6233,507,19,364,25,47,9,971
4148,164,24,103,12,3,42,348
4947,606,24,974,197,194,64,2059
3225,116,11,72,3,17,46,265
7540,143,15,60,24,23,5,270
10648,398,96,447,220,96,32,1289
1992,522,0,257,32,16,66,893
7851,161,0,253,199,191,122,926
8594,112,0,6,2,1,14,135
7059,483,84,398,205,84,241,1495
2815,7,5,39,17,15,37,120
2416,789,25,420,16,38,0,1288
7999,1239,17,413,23,34,17,1743
9213,4,1,5,2,0,3,15
9697,335,42,127,28,5,5,542
3916,639,8,166,11,8,58,890
2021,563,76,384,84,192,89,1388
1581,2,0,8,2,2,3,17
564,746,8,125,11,8,8,906
6619,22,1,13,4,0,4,44
9081,4,1,6,4,1,9,25
178,478,0,193,110,75,117,973
916,20,3,4,2,0,2,31
5512,451,0,39,0,4,24,518
8970,371,22,39,6,0,92,530
10581,281,7,84,15,0,119,506
5300,19,7,19,0,1,24,70
5154,26,3,13,2,10,0,54
8346,138,15,35,25,11,72,296
1676,213,2,44,0,2,5,266
9286,407,28,100,120,74,18,747
2426,483,74,114,169,37,18,895
5172,738,0,232,13,20,50,1053
5562,502,12,109,16,6,90,735
3436,11,0,5,2,1,1,20
3921,24,1,108,29,29,14,205
3403,1170,19,594,99,76,134,2092
22,185,2,88,15,5,14,309
10965,983,20,389,240,50,40,1722
9426,691,0,69,10,0,130,900
6605,504,13,131,8,0,26,682
3136,317,25,265,25,19,12,663
8737,29,1,9,2,0,2,43
11088,1396,0,322,46,35,17,1816
716,529,0,356,63,28,0,976
466,388,14,218,91,14,21,746
9135,13,2,21,4,0,24,64
10623,28,0,4,0,0,0,32
8151,16,36,21,20,62,108,263
5140,1047,0,140,67,38,153,1445
10160,31,0,7,2,0,6,46
4945,815,10,239,28,10,108,1210
10584,225,162,387,106,36,29,945
6071,493,70,324,146,40,84,1157
3386,34,4,66,3,10,20,137
8939,382,138,65,60,26,59,730
9925,127,1,56,0,1,31,216
4320,325,83,300,86,58,91,943
5389,238,17,68,8,10,6,347
6036,1168,92,408,72,129,55,1924
182,284,0,55,0,6,52,397
203,1288,20,613,80,61,27,2089
11025,65,0,46,4,3,20,138
10203,11,7,9,3,1,11,42
4607,227,23,389,42,21,75,777
3711,1035,134,670,25,38,0,1902
3696,27,1,12,2,0,10,52
2532,982,73,351,56,14,175,1651
9214,179,2,64,38,17,58,358
4943,1379,33,216,0,33,66,1727
35,32,1,64,16,12,85,210
2258,8,4,15,7,6,2,42
4322,881,38,319,16,25,12,1291
713,141,15,153,67,31,35,442
4702,1000,155,379,224,17,120,1895
3281,206,10,67,30,27,71,411
702,162,61,83,97,57,61,521
2004,619,54,260,127,54,54,1168
4769,456,4,24,0,0,9,493
4437,112,6,92,3,9,38,260
8724,11,3,22,2,2,6,46
10741,172,12,112,8,0,15,319
1991,78,0,11,0,0,7,96
6931,464,151,292,65,60,30,1062
11096,99,4,32,37,54,6,232
304,19,3,19,4,5,26,76
3665,1,9,8,11,3,22,54
10591,63,10,83,7,19,19,201
5036,252,3,42,4,3,102,406
5547,1478,19,403,0,19,0,1919
7822,198,18,252,32,108,54,662
8541,8,4,10,6,7,6,41
10955,416,46,925,60,107,46,1600
4368,42,7,43,20,12,10,134
9671,14,3,21,2,1,28,69
2256,17,0,3,0,0,1,21
4279,15,4,10,3,4,18,54
5371,6,16,24,11,0,34,91
9240,458,0,24,6,4,34,526
9460,30,3,47,19,21,42,162
9504,179,28,520,111,123,47,1008
8692,90,17,97,15,6,15,240
448,308,85,137,102,45,118,795
8314,557,129,761,29,185,111,1772
8420,7,4,13,15,8,17,64
3174,1492,38,287,50,57,33,1957
7685,30,8,12,8,8,12,78
3179,249,153,940,58,134,38,1572
9780,465,25,132,136,0,37,795
10681,129,129,259,168,121,83,889
10232,174,18,81,28,6,24,331
4184,189,2,29,3,2,40,265
9120,747,10,161,65,40,42,1065
891,6,0,2,2,0,1,11
10381,14,0,3,0,0,4,21
3525,12,0,4,0,0,1,17
6818,98,0,106,49,10,106,369
3526,32,0,5,0,0,1,38
8181,51,12,49,17,24,24,177
1029,200,5,44,0,10,20,279
7369,25,6,25,6,0,0,62
2574,1050,12,144,0,0,24,1230
8159,117,0,22,13,0,30,182
1160,9,4,17,10,2,7,49
10242,56,0,11,0,0,8,75
5253,145,13,46,17,2,4,227
5966,203,0,10,0,0,2,215
5314,270,3,27,39,6,99,444
5081,9,0,16,6,6,10,47
5123,37,12,23,8,11,52,143
5756,46,0,7,0,0,2,55
8036,31,1,13,7,2,9,63
9058,1060,21,530,32,0,224,1867
5057,264,47,188,54,47,11,611
254,399,4,30,6,4,30,473
4179,8,9,9,2,5,22,55
3710,19,0,35,6,4,17,81
7627,817,183,797,106,163,20,2086
4501,292,127,635,132,127,165,1478
6424,12,6,2,11,2,16,49
3075,130,30,168,20,34,0,382
4992,6,4,16,3,10,30,69
5252,16,12,18,7,1,13,67
7444,19,0,9,0,0,2,30
6919,4,7,15,13,9,15,63
3537,31,3,31,2,8,4,79
10277,36,0,2,0,0,4,42
2453,526,28,135,10,21,99,819
7972,400,32,519,71,75,54,1151
895,410,16,114,0,5,49,594
1177,80,3,26,4,2,14,129
7141,88,10,46,2,3,64,213
7232,55,0,6,2,0,4,67
8477,5,1,13,3,5,1,28
2457,8,4,5,15,2,11,45
988,410,0,592,147,22,22,1193
7930,101,13,76,20,18,40,268
4587,162,25,53,16,0,10,266
6682,2,8,1,4,7,15,37
6222,25,0,8,2,0,2,37
10299,389,91,248,64,49,41,882
3083,215,13,87,17,17,24,373
8953,27,0,5,0,0,3,35
1503,85,1,16,2,1,2,107
8650,5,6,10,6,5,10,42
10862,179,8,83,19,11,26,326
2782,352,0,27,10,0,15,404
6941,17,8,12,11,15,32,95
10972,625,35,169,58,17,35,939
10708,10,6,11,0,4,2,33
6583,390,22,323,104,35,107,981
3641,10,2,15,2,1,6,36
10156,215,63,507,231,31,190,1237
4299,1001,17,572,93,125,17,1825
3469,19,18,33,24,1,8,103
5063,41,5,129,10,3,3,191
10727,1181,107,199,39,30,30,1586
9624,603,45,207,36,18,54,963
5156,129,129,259,168,121,83,889
4376,10,24,15,13,1,30,93
8923,514,22,732,42,198,79,1587
8461,14,0,1,0,0,1,16
6945,387,20,713,38,54,163,1375
944,121,103,69,8,44,48,393
1907,965,69,279,54,41,69,1477
701,707,21,250,85,43,73,1179
3856,571,50,142,33,50,159,1005
4149,586,66,653,17,0,26,1348
2131,1063,89,102,16,12,25,1307
2942,305,3,27,4,3,144,486
1173,1200,105,758,0,42,147,2252
4381,163,2,40,8,11,11,235
4611,1009,181,104,202,21,207,1724
3376,125,6,73,8,4,19,235
4679,721,0,152,119,50,50,1092
10928,315,4,62,41,31,146,599
4248,1000,19,711,125,115,38,2008
6728,16,0,17,6,3,6,48
6661,757,80,217,29,80,11,1174
4725,30,2,25,0,1,9,67
3277,219,3,100,26,0,17,365
5555,1,1,1,1,1,1,6
2564,111,3,28,2,6,15,165
946,45,47,52,21,20,25,210
3867,410,112,420,0,82,71,1095
6940,100,1,39,6,1,76,223
55,509,0,65,7,11,5,597
7093,3,6,5,0,2,6,22
5084,445,53,213,104,98,151,1064
1777,2,2,11,41,7,11,74
8162,4,1,11,6,2,2,26
10826,6,1,7,23,4,19,60
8754,14,0,3,0,0,3,20
1987,1,10,11,19,3,15,59
11007,26,0,6,0,0,2,34
7426,111,16,37,7,9,18,198
9153,418,61,428,80,51,10,1048
10379,327,9,122,19,14,83,574
9204,371,159,194,58,106,141,1029
3197,275,59,107,69,101,59,670
2920,789,0,142,12,9,38,990
6961,1,1,5,0,3,1,11
4673,1004,12,145,32,12,36,1241
9937,187,81,149,25,43,91,576
8779,56,4,76,17,1,18,172
9596,365,32,117,34,110,6,664
2891,595,23,123,10,23,154,928
4910,1132,134,384,175,134,115,2074
75,34,11,137,179,61,45,467
10120,116,6,82,6,6,41,257
6327,565,32,435,28,32,54,1146
10142,372,18,126,47,48,78,689
9826,899,102,838,133,102,40,2114
1501,55,16,1622,17,3,4,1717
10767,760,40,480,0,40,26,1346
7279,260,86,559,63,9,67,1044
7230,459,0,24,6,0,4,493
143,466,0,224,119,49,99,957
450,67,15,80,17,11,80,270
9316,2,0,7,3,7,10,29
6379,67,1,20,0,2,31,121
9239,92,4,18,3,3,6,126
8315,4,2,11,2,0,4,23
2868,20,1,28,3,3,2,57
10888,273,11,178,62,83,29,636
1277,434,22,388,104,22,34,1004
9977,321,11,309,33,26,34,734
10196,212,123,177,15,64,23,614
6384,909,12,278,0,12,242,1453
8029,1184,32,352,21,16,16,1621
968,112,19,21,16,14,5,187
6988,656,80,455,52,107,93,1443
4472,23,0,8,6,2,18,57
6991,537,6,42,16,6,30,637
3336,712,0,45,0,0,191,948
4301,23,1,13,2,2,18,59
1940,1,3,4,2,2,6,18
1272,664,58,83,32,0,66,903
1388,6,10,21,19,14,42,112
1044,299,5,201,21,21,49,596
6969,99,13,66,43,8,4,233
10479,749,40,294,121,160,147,1511
3619,345,25,501,63,138,80,1152
1715,9,4,18,7,5,5,48
10159,440,81,368,0,122,174,1185
1463,8,2,5,3,0,3,21
5114,670,9,249,0,28,9,965
4990,524,0,134,28,28,155,869
4329,6,0,6,2,1,1,16
10936,597,166,597,172,166,249,1947
4692,7,0,12,13,7,32,71
7212,54,0,7,0,0,4,65
6086,445,25,706,80,76,48,1380
437,294,142,218,164,58,151,1027
11171,292,3,77,10,3,26,411
11101,412,22,132,59,28,183,836
5329,8,0,3,0,0,0,11
610,349,4,78,6,0,43,480
9384,328,9,124,12,24,109,606
5956,144,2,99,7,2,30,284
10430,1126,28,211,37,28,42,1472
7875,967,0,617,43,50,0,1677
7072,432,79,341,177,136,170,1335
6255,138,39,63,55,18,21,334
6516,0,0,1,7,4,6,18
5564,509,133,497,78,24,97,1338
5682,948,10,86,13,21,21,1099
7458,39,2,25,4,3,24,97
5237,28,1,21,3,0,10,63
7761,13,11,24,13,8,40,109
5278,307,26,360,138,31,40,902
3560,901,31,345,75,31,191,1574
7235,2,5,12,4,8,7,38
10548,283,17,372,138,106,44,960
